,Vdrive,X,Y,endTime,freq,sensitivity,startTime
4,1.5,-6.485032e-05,2.479565e-05,1543101623.55,305.5,0.05,1543101617.78
5,1.5,-6.485032e-05,2.479565e-05,1543101629.34,305.6,0.05,1543101623.55
6,1.5,-6.485032e-05,2.479565e-05,1543101635.07,305.7,0.05,1543101629.35
7,1.5,-6.485032e-05,2.479565e-05,1543101640.97,305.8,0.05,1543101635.08
8,1.5,-6.485032e-05,2.479565e-05,1543101646.7,305.9,0.05,1543101640.97
9,1.5,-6.485032e-05,2.479565e-05,1543101652.56,306.0,0.05,1543101646.7
0,1.5,-6.485032e-05,2.479565e-05,1543101658.32,306.1,0.05,1543101652.57
1,1.5,-6.485032e-05,2.479565e-05,1543101664.09,306.2,0.05,1543101658.33
2,1.5,-6.485032e-05,2.479565e-05,1543101669.83,306.3,0.05,1543101664.1
3,1.5,-6.485032e-05,2.479565e-05,1543101675.58,306.4,0.05,1543101669.83
4,1.5,-6.485032e-05,2.479565e-05,1543101681.34,306.5,0.05,1543101675.58
5,1.5,-6.485032e-05,2.479565e-05,1543101687.11,306.6,0.05,1543101681.35
6,1.5,-6.485032e-05,2.479565e-05,1543101692.86,306.7,0.05,1543101687.11
7,1.5,-6.485032e-05,2.479565e-05,1543101698.72,306.8,0.05,1543101692.87
8,1.5,-6.485032e-05,2.479565e-05,1543101704.54,306.9,0.05,1543101698.72
9,1.5,-6.485032e-05,2.479565e-05,1543101710.39,307.0,0.05,1543101704.55
0,1.5,-6.485032e-05,2.479565e-05,1543101716.21,307.1,0.05,1543101710.4
1,1.5,-6.485032e-05,2.479565e-05,1543101721.99,307.2,0.05,1543101716.22
2,1.5,-6.485032e-05,2.479565e-05,1543101727.74,307.3,0.05,1543101721.99
3,1.5,-6.485032e-05,2.479565e-05,1543101733.62,307.4,0.05,1543101727.74
4,1.5,-6.485032e-05,2.479565e-05,1543101739.44,307.5,0.05,1543101733.62
5,1.5,-6.485032e-05,2.479565e-05,1543101745.21,307.6,0.05,1543101739.45
6,1.5,-6.485032e-05,2.479565e-05,1543101750.96,307.7,0.05,1543101745.21
7,1.5,-6.485032e-05,2.479565e-05,1543101756.69,307.8,0.05,1543101750.97
8,1.5,-6.485032e-05,2.479565e-05,1543101762.49,307.9,0.05,1543101756.7
9,1.5,-6.485032e-05,2.479565e-05,1543101768.25,308.0,0.05,1543101762.49
0,1.5,-6.485032e-05,2.479565e-05,1543101774.0,308.1,0.05,1543101768.26
1,1.5,-6.485032e-05,2.479565e-05,1543101779.79,308.2,0.05,1543101774.01
2,1.5,-6.485032e-05,2.479565e-05,1543101785.56,308.3,0.05,1543101779.79
3,1.5,-6.485032e-05,2.479565e-05,1543101791.44,308.4,0.05,1543101785.56
4,1.5,-6.485032e-05,2.479565e-05,1543101797.29,308.5,0.05,1543101791.44
5,1.5,-6.485032e-05,2.479565e-05,1543101803.07,308.6,0.05,1543101797.29
6,1.5,-6.485032e-05,2.479565e-05,1543101808.83,308.7,0.05,1543101803.08
7,1.5,-6.485032e-05,2.479565e-05,1543101814.59,308.8,0.05,1543101808.83
8,1.5,-6.45324283333e-05,2.479565e-05,1543101820.36,308.9,0.05,1543101814.6
9,1.5,-6.42940095833e-05,2.479565e-05,1543101826.16,309.0,0.05,1543101820.36
0,1.5,-6.461190125e-05,2.479565e-05,1543101831.93,309.1,0.05,1543101826.17
1,1.5,-6.43734825e-05,2.479565e-05,1543101837.71,309.2,0.05,1543101831.93
2,1.5,-6.33403345833e-05,2.479565e-05,1543101843.56,309.3,0.05,1543101837.72
3,1.5,-6.35787533333e-05,2.479565e-05,1543101849.3,309.4,0.05,1543101843.57
4,1.5,-6.294297e-05,2.51135416667e-05,1543101855.05,309.5,0.05,1543101849.31
5,1.5,-6.34198075e-05,2.58287979167e-05,1543101860.83,309.6,0.05,1543101855.05
6,1.5,-6.294297e-05,2.58287979167e-05,1543101866.61,309.7,0.05,1543101860.84
7,1.5,-6.294297e-05,2.6703e-05,1543101872.37,309.8,0.05,1543101866.62
8,1.5,-6.294297e-05,2.66235270833e-05,1543101878.12,309.9,0.05,1543101872.37
9,1.5,-6.294297e-05,2.598774375e-05,1543101883.86,310.0,0.05,1543101878.13
0,1.5,-6.294297e-05,2.61466895833e-05,1543101889.63,310.1,0.05,1543101883.87
1,1.5,-6.294297e-05,2.6703e-05,1543101895.38,310.2,0.05,1543101889.63
2,1.5,-6.294297e-05,2.6703e-05,1543101901.16,310.3,0.05,1543101895.38
3,1.5,-6.294297e-05,2.6703e-05,1543101906.9,310.4,0.05,1543101901.17
4,1.5,-6.294297e-05,2.6703e-05,1543101912.65,310.5,0.05,1543101906.9
5,1.5,-6.294297e-05,2.6703e-05,1543101918.55,310.6,0.05,1543101912.65
6,1.5,-6.294297e-05,2.6703e-05,1543101924.29,310.7,0.05,1543101918.55
7,1.5,-6.294297e-05,2.6703e-05,1543101930.06,310.8,0.05,1543101924.3
8,1.5,-6.294297e-05,2.6703e-05,1543101935.8,310.9,0.05,1543101930.07
9,1.5,-6.294297e-05,2.6703e-05,1543101941.57,311.0,0.05,1543101935.8
0,1.5,-6.294297e-05,2.6703e-05,1543101947.31,311.1,0.05,1543101941.57
1,1.5,-6.294297e-05,2.6703e-05,1543101953.04,311.2,0.05,1543101947.31
2,1.5,-6.222771375e-05,2.6703e-05,1543101958.79,311.3,0.05,1543101953.04
3,1.5,-6.270455125e-05,2.6703e-05,1543101964.56,311.4,0.05,1543101958.8
4,1.5,-6.24661325e-05,2.6703e-05,1543101970.36,311.5,0.05,1543101964.57
5,1.5,-6.103562e-05,2.6703e-05,1543101976.23,311.6,0.05,1543101970.37
6,1.5,-6.103562e-05,2.6703e-05,1543101981.98,311.7,0.05,1543101976.23
7,1.5,-6.103562e-05,2.6703e-05,1543101987.74,311.8,0.05,1543101981.98
8,1.5,-6.103562e-05,2.6703e-05,1543101993.53,311.9,0.05,1543101987.74
9,1.5,-6.103562e-05,2.6703e-05,1543101999.26,312.0,0.05,1543101993.54
0,1.5,-6.103562e-05,2.6703e-05,1543102005.02,312.1,0.05,1543101999.27
1,1.5,-6.103562e-05,2.6703e-05,1543102010.78,312.2,0.05,1543102005.02
2,1.5,-6.103562e-05,2.6703e-05,1543102016.51,312.3,0.05,1543102010.78
3,1.5,-6.103562e-05,2.6703e-05,1543102022.28,312.4,0.05,1543102016.51
4,1.5,-6.103562e-05,2.6703e-05,1543102028.04,312.5,0.05,1543102022.28
5,1.5,-6.103562e-05,2.6703e-05,1543102033.8,312.6,0.05,1543102028.04
6,1.5,-6.103562e-05,2.6703e-05,1543102039.6,312.7,0.05,1543102033.8
7,1.5,-6.103562e-05,2.6703e-05,1543102045.41,312.8,0.05,1543102039.61
8,1.5,-6.103562e-05,2.6703e-05,1543102051.23,312.9,0.05,1543102045.41
9,1.5,-6.103562e-05,2.62261625e-05,1543102056.98,313.0,0.05,1543102051.24
0,1.5,-6.103562e-05,2.6703e-05,1543102062.74,313.1,0.05,1543102056.99
1,1.5,-6.103562e-05,2.59082708333e-05,1543102068.6,313.2,0.05,1543102062.75
2,1.5,-6.103562e-05,2.62261625e-05,1543102074.33,313.3,0.05,1543102068.6
3,1.5,-6.103562e-05,2.61466895833e-05,1543102080.14,313.4,0.05,1543102074.34
4,1.5,-6.103562e-05,2.5749325e-05,1543102085.94,313.5,0.05,1543102080.15
5,1.5,-6.103562e-05,2.479565e-05,1543102091.69,313.6,0.05,1543102085.94
6,1.5,-6.103562e-05,2.551090625e-05,1543102097.43,313.7,0.05,1543102091.69
7,1.5,-6.06382075e-05,2.479565e-05,1543102103.21,313.8,0.05,1543102097.43
8,1.5,-5.98433825e-05,2.479565e-05,1543102108.94,313.9,0.05,1543102103.21
9,1.5,-6.008183e-05,2.479565e-05,1543102114.68,314.0,0.05,1543102108.95
0,1.5,-5.95858592e-05,2.479565e-05,1543102120.56,314.1,0.05,1543102114.69
1,1.5,-6.00023475e-05,2.479565e-05,1543102126.39,314.2,0.05,1543102120.56
2,1.5,-5.912804e-05,2.479565e-05,1543102132.26,314.3,0.05,1543102126.39
3,1.5,-5.912804e-05,2.479565e-05,1543102138.01,314.4,0.05,1543102132.27
4,1.5,-5.912804e-05,2.479565e-05,1543102143.78,314.5,0.05,1543102138.02
5,1.5,-5.912804e-05,2.479565e-05,1543102149.52,314.6,0.05,1543102143.78
6,1.5,-5.912804e-05,2.479565e-05,1543102155.28,314.7,0.05,1543102149.52
7,1.5,-5.912804e-05,2.479565e-05,1543102161.02,314.8,0.05,1543102155.28
8,1.5,-5.912804e-05,2.479565e-05,1543102166.75,314.9,0.05,1543102161.03
9,1.5,-5.912804e-05,2.479565e-05,1543102172.49,315.0,0.05,1543102166.76
0,1.5,-5.912804e-05,2.479565e-05,1543102178.24,315.1,0.05,1543102172.5
1,1.5,-5.912804e-05,2.479565e-05,1543102184.0,315.2,0.05,1543102178.25
2,1.5,-5.912804e-05,2.479565e-05,1543102189.75,315.3,0.05,1543102184.0
3,1.5,-5.912804e-05,2.479565e-05,1543102195.55,315.4,0.05,1543102189.75
4,1.5,-5.912804e-05,2.479565e-05,1543102201.44,315.5,0.05,1543102195.55
5,1.5,-5.912804e-05,2.479565e-05,1543102207.26,315.6,0.05,1543102201.44
6,1.5,-5.912804e-05,2.479565e-05,1543102213.01,315.7,0.05,1543102207.27
7,1.5,-5.912804e-05,2.479565e-05,1543102218.76,315.8,0.05,1543102213.01
8,1.5,-5.912804e-05,2.479565e-05,1543102224.49,315.9,0.05,1543102218.77
9,1.5,-5.912804e-05,2.479565e-05,1543102230.26,316.0,0.05,1543102224.5
0,1.5,-5.912804e-05,2.479565e-05,1543102236.01,316.1,0.05,1543102230.27
1,1.5,-5.912804e-05,2.479565e-05,1543102241.79,316.2,0.05,1543102236.02
2,1.5,-5.912804e-05,2.479565e-05,1543102247.55,316.3,0.05,1543102241.8
3,1.5,-5.912804e-05,2.479565e-05,1543102253.32,316.4,0.05,1543102247.55
4,1.5,-5.912804e-05,2.479565e-05,1543102259.07,316.5,0.05,1543102253.32
5,1.5,-5.912804e-05,2.479565e-05,1543102264.83,316.6,0.05,1543102259.07
6,1.5,-5.912804e-05,2.479565e-05,1543102270.65,316.7,0.05,1543102264.83
7,1.5,-5.912804e-05,2.479565e-05,1543102276.6,316.8,0.05,1543102270.65
8,1.5,-5.912804e-05,2.479565e-05,1543102282.35,316.9,0.05,1543102276.6
9,1.5,-5.912804e-05,2.479565e-05,1543102288.28,317.0,0.05,1543102282.36
0,1.5,-5.912804e-05,2.479565e-05,1543102294.1,317.1,0.05,1543102288.29
1,1.5,-5.912804e-05,2.479565e-05,1543102299.83,317.2,0.05,1543102294.1
2,1.5,-5.912804e-05,2.479565e-05,1543102305.68,317.3,0.05,1543102299.83
3,1.5,-5.912804e-05,2.479565e-05,1543102311.48,317.4,0.05,1543102305.68
4,1.5,-5.912804e-05,2.479565e-05,1543102317.32,317.5,0.05,1543102311.48
5,1.5,-5.912804e-05,2.479565e-05,1543102323.04,317.6,0.05,1543102317.32
6,1.5,-5.944597e-05,2.479565e-05,1543102328.77,317.7,0.05,1543102323.05
7,1.5,-5.912804e-05,2.479565e-05,1543102334.55,317.8,0.05,1543102328.78
8,1.5,-5.912804e-05,2.479565e-05,1543102340.28,317.9,0.05,1543102334.56
9,1.5,-5.912804e-05,2.479565e-05,1543102346.01,318.0,0.05,1543102340.29
0,1.5,-5.912804e-05,2.479565e-05,1543102351.83,318.1,0.05,1543102346.02
1,1.5,-5.97639e-05,2.44777583333e-05,1543102357.56,318.2,0.05,1543102351.83
2,1.5,-5.97639e-05,2.312671875e-05,1543102363.29,318.3,0.05,1543102357.56
3,1.5,-5.944597e-05,2.479565e-05,1543102369.06,318.4,0.05,1543102363.29
4,1.5,-6.103562e-05,2.41598666667e-05,1543102374.82,318.5,0.05,1543102369.06
5,1.5,-5.95254525e-05,2.479565e-05,1543102380.58,318.6,0.05,1543102374.82
6,1.5,-5.95254525e-05,2.28883e-05,1543102386.39,318.7,0.05,1543102380.59
7,1.5,-5.9922865e-05,2.3841975e-05,1543102392.21,318.8,0.05,1543102386.39
8,1.5,-6.03202775e-05,2.408039375e-05,1543102397.97,318.9,0.05,1543102392.22
9,1.5,-6.008183e-05,2.40009208333e-05,1543102403.7,319.0,0.05,1543102397.97
0,1.5,-6.0558725e-05,2.39214479167e-05,1543102409.62,319.1,0.05,1543102403.71
1,1.5,-6.103562e-05,2.30472458333e-05,1543102415.36,319.2,0.05,1543102409.62
2,1.5,-6.103562e-05,2.32061916667e-05,1543102421.11,319.3,0.05,1543102415.37
3,1.5,-6.103562e-05,2.30472458333e-05,1543102426.95,319.4,0.05,1543102421.12
4,1.5,-6.103562e-05,2.28883e-05,1543102432.71,319.5,0.05,1543102426.95
5,1.5,-6.103562e-05,2.30472458333e-05,1543102438.5,319.6,0.05,1543102432.72
6,1.5,-6.09561375e-05,2.28883e-05,1543102444.24,319.7,0.05,1543102438.5
7,1.5,-6.071769e-05,2.35240833333e-05,1543102449.98,319.8,0.05,1543102444.24
8,1.5,-6.05587058333e-05,2.35240833333e-05,1543102455.71,319.9,0.05,1543102449.98
9,1.5,-6.14329654167e-05,2.455723125e-05,1543102461.57,320.0,0.05,1543102455.72
0,1.5,-6.103562e-05,2.098095e-05,1543102467.4,320.1,0.05,1543102461.58
1,1.5,-6.23071866667e-05,2.22525166667e-05,1543102473.26,320.2,0.05,1543102467.4
2,1.5,-6.04792425e-05,2.33651375e-05,1543102479.02,320.3,0.05,1543102473.27
3,1.5,-6.18303491667e-05,2.30472458333e-05,1543102484.77,320.4,0.05,1543102479.02
4,1.5,-6.15919304167e-05,2.360355625e-05,1543102490.62,320.5,0.05,1543102484.77
5,1.5,-6.103562e-05,2.28883e-05,1543102496.35,320.6,0.05,1543102490.62
6,1.5,-6.103562e-05,2.28883e-05,1543102502.11,320.7,0.05,1543102496.35
7,1.5,-6.15919304167e-05,2.28883e-05,1543102507.86,320.8,0.05,1543102502.11
8,1.5,-6.11945658333e-05,2.28883e-05,1543102513.6,320.9,0.05,1543102507.87
9,1.5,-6.15919304167e-05,2.28883e-05,1543102519.36,321.0,0.05,1543102513.6
0,1.5,-6.11945658333e-05,2.28883e-05,1543102525.15,321.1,0.05,1543102519.37
1,1.5,-6.14329845833e-05,2.28883e-05,1543102530.89,321.2,0.05,1543102525.16
2,1.5,-6.21482408333e-05,2.28883e-05,1543102536.75,321.3,0.05,1543102530.89
3,1.5,-6.1264502e-05,2.28883e-05,1543102542.62,321.4,0.05,1543102536.75
4,1.5,-6.294297e-05,2.28883e-05,1543102548.45,321.5,0.05,1543102542.62
5,1.5,-6.23071866667e-05,2.28883e-05,1543102554.26,321.6,0.05,1543102548.45
6,1.5,-6.294297e-05,2.28883e-05,1543102560.01,321.7,0.05,1543102554.27
7,1.5,-6.23071866667e-05,2.28883e-05,1543102565.78,321.8,0.05,1543102560.01
8,1.5,-6.294297e-05,2.28883e-05,1543102571.54,321.9,0.05,1543102565.79
9,1.5,-6.294297e-05,2.28883e-05,1543102577.3,322.0,0.05,1543102571.54
0,1.5,-6.16714033333e-05,2.33651375e-05,1543102583.16,322.1,0.05,1543102577.31
1,1.5,-6.26250783333e-05,2.28883e-05,1543102588.93,322.2,0.05,1543102583.17
2,1.5,-6.16714033333e-05,2.46367041667e-05,1543102594.66,322.3,0.05,1543102588.93
3,1.5,-6.23071866667e-05,2.28883e-05,1543102600.55,322.4,0.05,1543102594.67
4,1.5,-6.13535116667e-05,2.28883e-05,1543102606.33,322.5,0.05,1543102600.55
5,1.5,-6.15919304167e-05,2.408039375e-05,1543102612.06,322.6,0.05,1543102606.33
6,1.5,-6.103562e-05,2.30472458333e-05,1543102617.81,322.7,0.05,1543102612.07
7,1.5,-6.23071866667e-05,2.34446104167e-05,1543102623.62,322.8,0.05,1543102617.82
8,1.5,-6.103562e-05,2.28883e-05,1543102629.34,322.9,0.05,1543102623.62
9,1.5,-6.103562e-05,2.28883e-05,1543102635.07,323.0,0.05,1543102629.35
0,1.5,-6.175087625e-05,2.28883e-05,1543102640.87,323.1,0.05,1543102635.08
1,1.5,-6.103562e-05,2.28883e-05,1543102646.66,323.2,0.05,1543102640.88
2,1.5,-6.103562e-05,2.28883e-05,1543102652.49,323.3,0.05,1543102646.67
3,1.5,-6.103562e-05,2.28883e-05,1543102658.35,323.4,0.05,1543102652.49
4,1.5,-6.1989295e-05,2.28883e-05,1543102664.21,323.5,0.05,1543102658.35
5,1.5,-6.103562e-05,2.28883e-05,1543102669.97,323.6,0.05,1543102664.22
6,1.5,-6.11945658333e-05,2.28883e-05,1543102675.71,323.7,0.05,1543102669.98
7,1.5,-6.15124575e-05,2.28883e-05,1543102681.59,323.8,0.05,1543102675.71
8,1.5,-6.1989295e-05,2.28883e-05,1543102687.36,323.9,0.05,1543102681.6
9,1.5,-6.13535116667e-05,2.360355625e-05,1543102693.09,324.0,0.05,1543102687.37
0,1.5,-6.103562e-05,2.28883e-05,1543102698.84,324.1,0.05,1543102693.1
1,1.5,-6.175087625e-05,2.28883e-05,1543102704.64,324.2,0.05,1543102698.84
2,1.5,-6.24661325e-05,2.28883e-05,1543102710.45,324.3,0.05,1543102704.64
3,1.5,-6.23866595833e-05,2.28883e-05,1543102716.2,324.4,0.05,1543102710.45
4,1.5,-6.294297e-05,2.28883e-05,1543102722.02,324.5,0.05,1543102716.2
5,1.5,-6.23866595833e-05,2.28883e-05,1543102727.77,324.6,0.05,1543102722.02
6,1.5,-6.294297e-05,2.28883e-05,1543102733.56,324.7,0.05,1543102727.78
7,1.5,-6.294297e-05,2.28883e-05,1543102739.39,324.8,0.05,1543102733.57
8,1.5,-6.294297e-05,2.28883e-05,1543102745.22,324.9,0.05,1543102739.4
9,1.5,-6.294297e-05,2.28883e-05,1543102751.0,325.0,0.05,1543102745.22
0,1.5,-6.294297e-05,2.28883e-05,1543102756.74,325.1,0.05,1543102751.0
1,1.5,-6.294297e-05,2.28883e-05,1543102762.61,325.2,0.05,1543102756.75
2,1.5,-6.294297e-05,2.28883e-05,1543102768.36,325.3,0.05,1543102762.61
3,1.5,-6.294297e-05,2.28883e-05,1543102774.11,325.4,0.05,1543102768.36
4,1.5,-6.294297e-05,2.28883e-05,1543102779.84,325.5,0.05,1543102774.12
5,1.5,-6.294297e-05,2.28883e-05,1543102785.6,325.6,0.05,1543102779.84
6,1.5,-6.294297e-05,2.28883e-05,1543102791.34,325.7,0.05,1543102785.61
7,1.5,-6.25456054167e-05,2.23319895833e-05,1543102797.07,325.8,0.05,1543102791.35
8,1.5,-6.318138875e-05,2.28883e-05,1543102802.84,325.9,0.05,1543102797.08
9,1.5,-6.294297e-05,2.12988416667e-05,1543102808.6,326.0,0.05,1543102802.85
0,1.5,-6.21482408333e-05,2.25704083333e-05,1543102814.39,326.1,0.05,1543102808.6
1,1.5,-6.294297e-05,2.28883e-05,1543102820.26,326.2,0.05,1543102814.4
2,1.5,-6.294297e-05,2.28883e-05,1543102826.02,326.3,0.05,1543102820.27
3,1.5,-6.294297e-05,2.23319895833e-05,1543102831.75,326.4,0.05,1543102826.02
4,1.5,-6.294297e-05,2.28883e-05,1543102837.55,326.5,0.05,1543102831.76
5,1.5,-6.294297e-05,2.28883e-05,1543102843.28,326.6,0.05,1543102837.56
6,1.5,-6.294297e-05,2.28883e-05,1543102849.01,326.7,0.05,1543102843.29
7,1.5,-6.294297e-05,2.28883e-05,1543102854.77,326.8,0.05,1543102849.02
8,1.5,-6.43734825e-05,2.20140979167e-05,1543102860.5,326.9,0.05,1543102854.77
9,1.5,-6.34198075e-05,2.32856645833e-05,1543102866.24,327.0,0.05,1543102860.5
0,1.5,-6.294297e-05,2.28883e-05,1543102872.01,327.1,0.05,1543102866.24
1,1.5,-6.294297e-05,2.28883e-05,1543102877.75,327.2,0.05,1543102872.02
2,1.5,-6.294297e-05,2.28883e-05,1543102883.6,327.3,0.05,1543102877.76
3,1.5,-6.67576679167e-05,3.69550833333e-05,1543102889.44,327.4,0.05,1543102883.61
4,1.5,-8.90101366667e-06,-0.0001707086375,1543102895.29,327.5,0.05,1543102889.44
5,1.5,-1.2477308125e-05,-0.0001691191875,1543102901.07,327.6,0.05,1543102895.3
6,1.5,-1.33515e-05,-0.0001709470625,1543102906.84,327.7,0.05,1543102901.08
7,1.5,-1.366939875e-05,-0.000170231825,1543102912.67,327.8,0.05,1543102906.85
8,1.5,-1.358992625e-05,-0.000169754975,1543102918.52,327.9,0.05,1543102912.68
9,1.5,-1.486152125e-05,-0.000169913933333,1543102924.33,328.0,0.05,1543102918.52
0,1.5,-1.18415148333e-05,-0.000168880770833,1543102930.16,328.1,0.05,1543102924.34
1,1.5,-1.406677875e-05,-0.0001656224,1543102935.98,328.2,0.05,1543102930.17
2,1.5,-1.25567708333e-05,-0.0001671323625,1543102941.74,328.3,0.05,1543102935.98
3,1.5,-1.10467856667e-05,-0.000164668695833,1543102947.56,328.4,0.05,1543102941.74
4,1.5,-8.583127e-06,-0.00016164875,1543102960.66,328.5,0.05,1543102947.57
5,1.5,-9.91827092e-06,-0.000163346276,1543102966.62,328.6,0.05,1543102960.66
6,1.5,-3.81472133333e-06,-0.000161092425,1543102972.41,328.7,0.05,1543102966.63
7,1.5,-5.88102558333e-06,-0.0001595029625,1543102978.16,328.8,0.05,1543102972.41
8,1.5,-3.894196125e-06,-0.0001564035,1543102983.9,328.9,0.05,1543102978.17
9,1.5,-1.50999570833e-06,-0.000157118775,1543102989.71,329.0,0.05,1543102983.9
0,1.5,-8.74208041667e-07,-0.000155290908333,1543102995.48,329.1,0.05,1543102989.72
1,1.5,-6.047915625e-05,2.12193619583e-05,1543103001.22,329.2,0.05,1543102995.49
2,1.5,-6.103562e-05,2.479565e-05,1543103006.96,329.3,0.05,1543103001.22
3,1.5,-6.103562e-05,2.479565e-05,1543103012.71,329.4,0.05,1543103006.96
4,1.5,-6.103562e-05,2.479565e-05,1543103018.55,329.5,0.05,1543103012.71
5,1.5,-6.103562e-05,2.479565e-05,1543103024.29,329.6,0.05,1543103018.55
6,1.5,-6.103562e-05,2.479565e-05,1543103030.05,329.7,0.05,1543103024.29
7,1.5,-6.103562e-05,2.479565e-05,1543103035.81,329.8,0.05,1543103030.06
8,1.5,-5.90486533333e-05,2.455723125e-05,1543103041.56,329.9,0.05,1543103035.82
9,1.5,-5.9287005e-05,2.17756791667e-05,1543103047.3,330.0,0.05,1543103041.56
0,1.5,-5.96844558333e-05,2.82129854167e-05,1543103053.04,330.1,0.05,1543103047.31
1,1.5,-6.34992804167e-05,2.68619595833e-05,1543103058.8,330.2,0.05,1543103053.04
2,1.5,-5.98434591667e-05,2.773618e-05,1543103064.54,330.3,0.05,1543103058.8
3,1.5,-6.32608041667e-05,2.47161770833e-05,1543103070.34,330.4,0.05,1543103064.55
4,1.5,-6.18303108333e-05,2.84514220833e-05,1543103076.07,330.5,0.05,1543103070.35
5,1.5,-6.294297e-05,2.71003645833e-05,1543103081.98,330.6,0.05,1543103076.08
6,1.5,-6.365822625e-05,2.51930145833e-05,1543103087.71,330.7,0.05,1543103081.98
7,1.5,1.58152058333e-05,-0.000140508929167,1543103093.55,330.8,0.05,1543103087.71
8,1.5,1.3272049625e-05,-0.000140985758333,1543103099.33,330.9,0.05,1543103093.56
9,1.5,1.144415e-05,-0.000141859975,1543103105.13,331.0,0.05,1543103099.33
0,1.5,1.033152975e-05,-0.000143369983333,1543103110.91,331.1,0.05,1543103105.13
1,1.5,1.144415e-05,-0.000139555283333,1543103116.67,331.2,0.05,1543103110.91
2,1.5,1.27157316667e-05,-0.000140191041667,1543103122.49,331.3,0.05,1543103116.68
3,1.5,1.891465e-05,-0.000138363175,1543103128.24,331.4,0.05,1543103122.49
4,1.5,2.57493570833e-05,-0.00013049535,1543103134.02,331.5,0.05,1543103128.24
5,1.5,3.13125116667e-05,-0.000125250141667,1543103139.79,331.6,0.05,1543103134.02
6,1.5,2.98025125e-05,-0.000128905891667,1543103145.57,331.7,0.05,1543103139.8
7,1.5,3.3378835e-05,-0.000126919075,1543103151.41,331.8,0.05,1543103145.58
8,1.5,2.99614583333e-05,-0.000127236958333,1543103157.24,331.9,0.05,1543103151.41
9,1.5,3.51272391667e-05,-0.000128031695833,1543103163.03,332.0,0.05,1543103157.24
0,1.5,2.48751229167e-05,-0.000132959,1543103168.78,332.1,0.05,1543103163.04
1,1.5,2.892827375e-05,-0.000129621158333,1543103174.58,332.2,0.05,1543103168.78
2,1.5,3.878299e-05,-0.000123501566667,1543103180.34,332.3,0.05,1543103174.59
3,1.5,4.11671720833e-05,-0.000122071033333,1543103186.13,332.4,0.05,1543103180.35
4,1.5,3.806773375e-05,-0.000120958316667,1543103191.91,332.5,0.05,1543103186.13
5,1.5,3.79882625e-05,-0.000128111158333,1543103197.68,332.6,0.05,1543103191.91
6,1.5,4.72865854167e-05,-0.000127634320833,1543103203.52,332.7,0.05,1543103197.68
7,1.5,4.99091916667e-05,-0.000124216983333,1543103209.28,332.8,0.05,1543103203.52
8,1.5,5.03860291667e-05,-0.000129859570833,1543103215.05,332.9,0.05,1543103209.29
9,1.5,5.30881029167e-05,-0.000128905883333,1543103220.82,333.0,0.05,1543103215.05
0,1.5,5.20549554167e-05,-0.000129144320833,1543103226.6,333.1,0.05,1543103220.83
1,1.5,5.27702120833e-05,-0.000128905891667,1543103232.46,333.2,0.05,1543103226.6
2,1.5,5.38828275e-05,-0.000128190629167,1543103238.26,333.3,0.05,1543103232.46
3,1.5,5.33265204167e-05,-0.000127872745833,1543103244.05,333.4,0.05,1543103238.27
4,1.5,5.27702116667e-05,-0.000128508516667,1543103249.83,333.5,0.05,1543103244.06
5,1.5,5.912804e-05,-0.0001289853625,1543103255.59,333.6,0.05,1543103249.83
6,1.5,6.206872e-05,-0.000128667475,1543103261.39,333.7,0.05,1543103255.6
7,1.5,6.047921375e-05,-0.00012493225,1543103267.16,333.8,0.05,1543103261.39
8,1.5,5.57107045833e-05,-0.0001292237875,1543103272.93,333.9,0.05,1543103267.17
9,1.5,5.94460275e-05,-0.000126919075,1543103278.72,334.0,0.05,1543103272.94
0,1.5,5.81744129167e-05,-0.000125011720833,1543103284.57,334.1,0.05,1543103278.72
1,1.5,4.33129395833e-05,-0.0001324821625,1543103290.33,334.2,0.05,1543103284.58
2,1.5,3.60014e-05,-0.000131687433333,1543103296.1,334.3,0.05,1543103290.33
3,1.5,5.11807583333e-05,-0.000131290075,1543103301.87,334.4,0.05,1543103296.11
4,1.5,4.87965708333e-05,-0.000130097975,1543103307.8,334.5,0.05,1543103301.88
5,1.5,4.80018416667e-05,-0.000127952233333,1543103313.55,334.6,0.05,1543103307.81
6,1.5,4.56176541667e-05,-0.000127872758333,1543103319.3,334.7,0.05,1543103313.55
7,1.5,6.02408241667e-05,-0.000120481366667,1543103325.05,334.8,0.05,1543103319.3
8,1.5,6.54066304167e-05,-0.000118653429167,1543103330.81,334.9,0.05,1543103325.06
9,1.5,6.46118916667e-05,-0.000120719841667,1543103336.57,335.0,0.05,1543103330.81
0,1.5,6.26250783333e-05,-0.000126203808333,1543103342.35,335.1,0.05,1543103336.58
1,1.5,6.00023475e-05,-0.000127952233333,1543103348.21,335.2,0.05,1543103342.36
2,1.5,6.38171720833e-05,-0.000124455404167,1543103353.97,335.3,0.05,1543103348.22
3,1.5,5.17370654167e-05,-0.0001251706625,1543103359.76,335.4,0.05,1543103353.98
4,1.5,6.54861033333e-05,-0.0001245348875,1543103365.62,335.5,0.05,1543103359.76
5,1.5,6.38171720833e-05,-0.000129700629167,1543103371.38,335.6,0.05,1543103365.62
6,1.5,6.008180125e-05,-0.000127157483333,1543103377.12,335.7,0.05,1543103371.39
