,Vdrive,X,Y,endTime,freq,sensitivity,startTime
5,1.5,-0.000187636325,-0.0003643054875,1543113523.07,369.4,0.05,1543113517.27
6,1.5,-0.00018612635,-0.0003664512125,1543113529.03,369.3,0.05,1543113523.07
7,1.5,-0.000182629545833,-0.000363828641667,1543113534.83,369.2,0.05,1543113529.03
8,1.5,-0.000176669120833,-0.000365100204167,1543113540.61,369.1,0.05,1543113534.83
9,1.5,-0.000173967054167,-0.000364464429167,1543113546.4,369.0,0.05,1543113540.62
0,1.5,-0.000172536525,-0.000368517479167,1543113552.19,368.9,0.05,1543113546.41
1,1.5,-0.000168403933333,-0.000367325391667,1543113557.97,368.8,0.05,1543113552.19
2,1.5,-0.000168244991667,-0.0003700275,1543113563.75,368.7,0.05,1543113557.97
3,1.5,-0.000167688675,-0.0003693917,1543113576.8,368.6,0.05,1543113563.76
4,1.5,-0.000163079245833,-0.00036923275,1543113582.66,368.5,0.05,1543113576.8
5,1.5,-0.000160294496,-0.000368043832,1543113588.65,368.4,0.05,1543113582.67
6,1.5,-0.0001587082375,-0.000370663266667,1543113594.44,368.3,0.05,1543113588.65
7,1.5,-0.0001599797875,-0.0003700275,1543113600.25,368.2,0.05,1543113594.44
8,1.5,-0.000158549295833,-0.000370822208333,1543113606.05,368.1,0.05,1543113600.26
9,1.5,-0.000153304079167,-0.000371219570833,1543113611.82,368.0,0.05,1543113606.05
0,1.5,-0.000146469425,-0.000371140091667,1543113617.61,367.9,0.05,1543113611.83
1,1.5,-0.000143211025,-0.000373206383333,1543113623.4,367.8,0.05,1543113617.62
2,1.5,-0.000138204225,-0.00037304745,1543113629.21,367.7,0.05,1543113623.41
3,1.5,-0.000135502145833,-0.000372888495833,1543113634.99,367.6,0.05,1543113629.22
4,1.5,-0.000135343191667,-0.000372570604167,1543113640.8,367.5,0.05,1543113635.0
5,1.5,-0.000132323241667,-0.000370822225,1543113646.59,367.4,0.05,1543113640.81
6,1.5,-0.00012668065,-0.000372491125,1543113652.39,367.3,0.05,1543113646.6
7,1.5,-0.0001265217125,-0.00037304745,1543113658.18,367.2,0.05,1543113652.4
8,1.5,-0.00012095825,-0.000371537458333,1543113663.99,367.1,0.05,1543113658.18
9,1.5,-0.0001201634,-0.000372173245833,1543113669.79,367.0,0.05,1543113664.0
0,1.5,-0.000112534033333,-0.0003716169375,1543113675.58,366.9,0.05,1543113669.8
1,1.5,-0.000106017254167,-0.000370186404167,1543113681.37,366.8,0.05,1543113675.58
2,1.5,-0.000104904604167,-0.0003700275,1543113687.15,366.7,0.05,1543113681.38
3,1.5,-9.934152375e-05,-0.0003700275,1543113692.93,366.6,0.05,1543113687.15
4,1.5,-9.965941625e-05,-0.0003700275,1543113698.74,366.5,0.05,1543113692.94
5,1.5,-9.50500083333e-05,-0.00036986855,1543113704.57,366.4,0.05,1543113698.74
6,1.5,-9.036110625e-05,-0.0003680406625,1543113710.42,366.3,0.05,1543113704.58
7,1.5,-8.54337895833e-05,-0.000366530683333,1543113716.28,366.2,0.05,1543113710.43
8,1.5,-8.25727679167e-05,-0.00036859695,1543113722.05,366.1,0.05,1543113716.29
9,1.5,-8.01885829167e-05,-0.000367166454167,1543113727.79,366.0,0.05,1543113722.05
0,1.5,-7.70891391667e-05,-0.000364702816667,1543113733.6,365.9,0.05,1543113727.8
1,1.5,-7.510231625e-05,-0.000365100170833,1543113739.36,365.8,0.05,1543113733.61
2,1.5,-7.17644570833e-05,-0.000364861783333,1543113745.17,365.7,0.05,1543113739.37
3,1.5,-7.26386595833e-05,-0.000361603395833,1543113750.92,365.6,0.05,1543113745.17
4,1.5,-6.52476845833e-05,-0.000362239170833,1543113756.69,365.5,0.05,1543113750.93
5,1.5,-6.43734825e-05,-0.0003608086625,1543113762.53,365.4,0.05,1543113756.7
6,1.5,-5.602859625e-05,-0.000357152925,1543113768.31,365.3,0.05,1543113762.53
7,1.5,-6.34992804167e-05,-0.0003585834,1543113774.06,365.2,0.05,1543113768.32
8,1.5,-5.66644083333e-05,-0.000357550279167,1543113779.81,365.1,0.05,1543113774.07
9,1.5,-5.2929155e-05,-0.0003558813625,1543113785.63,365.0,0.05,1543113779.82
0,1.5,-4.89555166667e-05,-0.000354530308333,1543113791.45,364.9,0.05,1543113785.64
1,1.5,-4.982971875e-05,-0.0003557224,1543113797.26,364.8,0.05,1543113791.46
2,1.5,-4.37897770833e-05,-0.000353099775,1543113803.05,364.7,0.05,1543113797.27
3,1.5,-4.68097479167e-05,-0.0003529408375,1543113808.85,364.6,0.05,1543113803.05
4,1.5,-3.58424954167e-05,-0.000344278295833,1543113821.82,364.5,0.05,1543113808.86
5,1.5,-3.67166975e-05,-0.000345152516667,1543113827.59,364.4,0.05,1543113821.83
6,1.5,-3.46504016667e-05,-0.0003449140625,1543113833.38,364.3,0.05,1543113827.59
7,1.5,-3.56835495833e-05,-0.000344357754167,1543113839.14,364.2,0.05,1543113833.38
8,1.5,-2.980249875e-05,-0.000343404104167,1543113844.89,364.1,0.05,1543113839.14
9,1.5,-2.86898595833e-05,-0.000341894116667,1543113857.97,364.0,0.05,1543113844.9
0,1.5,-2.61466895833e-05,-0.00033855625,1543113863.76,363.9,0.05,1543113857.97
1,1.5,-2.551090625e-05,-0.000335854170833,1543113869.65,363.8,0.05,1543113863.76
2,1.5,-2.20140979167e-05,-0.000333628933333,1543113882.63,363.7,0.05,1543113869.65
3,1.5,-1.72457254167e-05,-0.0003334699625,1543113888.38,363.6,0.05,1543113882.63
4,1.5,-1.73251816667e-05,-0.000329416854167,1543113894.15,363.5,0.05,1543113888.38
5,1.5,-1.796098e-05,-0.000332039466667,1543113899.91,363.4,0.05,1543113894.16
6,1.5,-1.27951895833e-05,-0.000328542658333,1543113905.71,363.3,0.05,1543113899.91
7,1.5,-1.446414125e-05,-0.000326158479167,1543113911.57,363.2,0.05,1543113905.72
8,1.5,-7.54997270833e-06,-0.00032154905,1543113917.42,363.1,0.05,1543113911.58
9,1.5,-9.61626733333e-06,-0.000320595366667,1543113923.26,363.0,0.05,1543113917.42
0,1.5,-8.6626e-06,-0.00032178745,1543113929.03,362.9,0.05,1543113923.27
1,1.5,-8.90101583333e-06,-0.000321310625,1543113934.85,362.8,0.05,1543113929.04
2,1.5,-2.30472854167e-06,-0.000317495925,1543113940.61,362.7,0.05,1543113934.85
3,1.5,-3.735249625e-06,-0.000316383304167,1543113946.37,362.6,0.05,1543113940.61
4,1.5,-3.17893833333e-07,-0.000311853341667,1543113952.11,362.5,0.05,1543113946.37
5,1.5,-3.17893833333e-07,-0.000314793866667,1543113957.87,362.4,0.05,1543113952.12
6,1.5,1.43052225e-06,-0.000311694408333,1543113963.61,362.3,0.05,1543113957.88
7,1.5,7.15261125e-07,-0.0003078002375,1543113969.39,362.2,0.05,1543113963.61
8,1.5,7.94734583333e-07,-0.000306051825,1543113975.14,362.1,0.05,1543113969.4
9,1.5,2.38420375e-06,-0.0003051776,1543113980.89,362.0,0.05,1543113975.14
0,1.5,5.24524391667e-06,-0.00030215765,1543113986.77,361.9,0.05,1543113980.9
1,1.5,4.52997895833e-06,-0.0003011245125,1543113992.65,361.8,0.05,1543113986.77
2,1.5,3.81472448e-06,-0.000302431048,1543113998.65,361.7,0.05,1543113992.65
3,1.5,6.99366033333e-06,-0.000292779895833,1543114004.43,361.6,0.05,1543113998.66
4,1.5,9.45732841667e-06,-0.000293654104167,1543114010.2,361.5,0.05,1543114004.44
5,1.5,6.75523420833e-06,-0.000294448795833,1543114016.0,361.4,0.05,1543114010.21
6,1.5,1.1523623e-05,-0.0002906341375,1543114021.76,361.3,0.05,1543114016.0
7,1.5,9.775219625e-06,-0.000289521516667,1543114027.51,361.2,0.05,1543114021.76
8,1.5,1.2397835e-05,-0.000286422054167,1543114033.33,361.1,0.05,1543114027.51
9,1.5,1.0808367125e-05,-0.000287057845833,1543114039.21,361.0,0.05,1543114033.34
0,1.5,1.144415e-05,-0.000287614145833,1543114044.99,360.9,0.05,1543114039.22
1,1.5,1.10467937083e-05,-0.000283799470833,1543114050.74,360.8,0.05,1543114045.0
2,1.5,1.04904744583e-05,-0.000282766316667,1543114056.57,360.7,0.05,1543114050.74
3,1.5,1.0569948375e-05,-0.00028324315,1543114062.34,360.6,0.05,1543114056.58
4,1.5,1.0569948375e-05,-0.000283243141667,1543114068.11,360.5,0.05,1543114062.35
5,1.5,1.04904759583e-05,-0.000277759525,1543114073.87,360.4,0.05,1543114068.12
6,1.5,1.20799333333e-05,-0.000278395295833,1543114079.62,360.3,0.05,1543114073.87
7,1.5,1.08878400417e-05,-0.000277044266667,1543114085.41,360.2,0.05,1543114079.63
8,1.5,1.2397825e-05,-0.000277759525,1543114091.18,360.1,0.05,1543114085.41
9,1.5,1.033152975e-05,-0.000274819008333,1543114096.98,360.0,0.05,1543114091.18
0,1.5,1.58946783333e-05,-0.000272752733333,1543114102.73,359.9,0.05,1543114096.99
1,1.5,1.19209875e-05,-0.0002672691,1543114108.55,359.8,0.05,1543114102.74
2,1.5,1.192099e-05,-0.000266951204167,1543114114.39,359.7,0.05,1543114108.56
3,1.5,1.33515175e-05,-0.000266474366667,1543114120.21,359.6,0.05,1543114114.39
4,1.5,1.29541520833e-05,-0.0002651233,1543114125.98,359.5,0.05,1543114120.22
5,1.5,1.45436166667e-05,-0.000264567004167,1543114131.73,359.4,0.05,1543114125.99
6,1.5,1.17620441667e-05,-0.000262659679167,1543114137.64,359.3,0.05,1543114131.73
7,1.5,1.40667804167e-05,-0.000261149683333,1543114143.42,359.2,0.05,1543114137.64
8,1.5,1.04110027083e-05,-0.000260354958333,1543114149.19,359.1,0.05,1543114143.42
9,1.5,1.144415e-05,-0.000260752308333,1543114154.98,359.0,0.05,1543114149.2
0,1.5,1.09673127917e-05,-0.000258527079167,1543114160.78,358.9,0.05,1543114154.99
1,1.5,1.120573975e-05,-0.000257811820833,1543114166.52,358.8,0.05,1543114160.78
2,1.5,9.77521995833e-06,-0.000256858154167,1543114172.28,358.7,0.05,1543114166.53
3,1.5,1.14441502083e-05,-0.0002520103125,1543114178.05,358.6,0.05,1543114172.28
4,1.5,1.1046785625e-05,-0.000252089783333,1543114183.8,358.5,0.05,1543114178.06
5,1.5,9.377852375e-06,-0.000251454,1543114189.59,358.4,0.05,1543114183.81
6,1.5,8.02681091667e-06,-0.000252407666667,1543114195.47,358.3,0.05,1543114189.6
7,1.5,1.00931113333e-05,-0.000252328195833,1543114201.27,358.2,0.05,1543114195.47
8,1.5,1.017257975e-05,-0.00025097715,1543114207.03,358.1,0.05,1543114201.27
9,1.5,6.91418375e-06,-0.000249785029167,1543114212.8,358.0,0.05,1543114207.04
0,1.5,5.24524016667e-06,-0.0002511361,1543114218.57,357.9,0.05,1543114212.81
1,1.5,7.54996520833e-06,-0.000251533458333,1543114224.33,357.8,0.05,1543114218.58
2,1.5,5.24524379167e-06,-0.000250182425,1543114230.16,357.7,0.05,1543114224.34
3,1.5,6.11944541667e-06,-0.000248116129167,1543114236.03,357.6,0.05,1543114230.17
4,1.5,7.62944925e-06,-0.000243903754167,1543114241.82,357.5,0.05,1543114236.03
5,1.5,9.4573285e-06,-0.000241360204167,1543114247.62,357.4,0.05,1543114241.82
6,1.5,7.23207370833e-06,-0.000243585829167,1543114253.42,357.3,0.05,1543114247.62
7,1.5,6.83470716667e-06,-0.00024128055,1543114259.2,357.2,0.05,1543114253.42
8,1.5,5.16576970833e-06,-0.0002409627375,1543114264.99,357.1,0.05,1543114259.21
9,1.5,5.32471425e-06,-0.0002384195,1543114270.8,357.0,0.05,1543114265.0
0,1.5,6.19892795833e-06,-0.000239134770833,1543114276.64,356.9,0.05,1543114270.81
1,1.5,2.70209758333e-06,-0.0002384195,1543114282.44,356.8,0.05,1543114276.64
2,1.5,2.30473029167e-06,-0.000238022145833,1543114288.18,356.7,0.05,1543114282.44
3,1.5,2.94051795833e-06,-0.0002384195,1543114293.95,356.6,0.05,1543114288.19
4,1.5,1.50999570833e-06,-0.0002393732,1543114299.69,356.5,0.05,1543114293.96
5,1.5,2.622624125e-06,-0.0002381810875,1543114305.49,356.4,0.05,1543114299.7
6,1.5,3.97367291667e-07,-0.000237942675,1543114311.23,356.3,0.05,1543114305.5
7,1.5,1.907363e-06,-0.000237465841667,1543114317.03,356.2,0.05,1543114311.23
8,1.5,7.94734583333e-08,-0.0002350021875,1543114322.77,356.1,0.05,1543114317.04
9,1.5,7.15261125e-07,-0.000233810104167,1543114328.54,356.0,0.05,1543114322.78
0,1.5,-2.38420375e-07,-0.000233730620833,1543114334.33,355.9,0.05,1543114328.54
1,1.5,7.15261125e-07,-0.000232141166667,1543114347.49,355.8,0.05,1543114334.34
2,1.5,-1.668942625e-06,-0.000232141175,1543114353.26,355.7,0.05,1543114347.49
3,1.5,-2.54315066667e-06,-0.000233412720833,1543114359.04,355.6,0.05,1543114353.27
4,1.5,-1.192101875e-06,-0.0002346842875,1543114364.76,355.5,0.05,1543114359.05
5,1.5,-2.30473029167e-06,-0.0002338895625,1543114370.54,355.4,0.05,1543114364.77
6,1.5,-3.25840970833e-06,-0.0002307901,1543114376.32,355.3,0.05,1543114370.54
7,1.5,-5.165766125e-06,-0.0002336511375,1543114382.08,355.2,0.05,1543114376.32
8,1.5,-5.24524258333e-06,-0.000231743804167,1543114387.85,355.1,0.05,1543114382.08
9,1.5,-2.22525391667e-06,-0.000230392758333,1543114393.6,355.0,0.05,1543114387.86
0,1.5,-4.84787895833e-06,-0.000228962258333,1543114399.4,354.9,0.05,1543114393.61
1,1.5,-5.32471666667e-06,-0.000232776954167,1543114405.22,354.8,0.05,1543114399.4
2,1.5,-7.1526085e-06,-0.000233333258333,1543114411.0,354.7,0.05,1543114405.23
3,1.5,-7.39102825e-06,-0.000231266966667,1543114416.84,354.6,0.05,1543114411.0
4,1.5,-9.21890966667e-06,-0.00023158485,1543114422.6,354.5,0.05,1543114416.84
5,1.5,-7.31155541667e-06,-0.000229439079167,1543114428.4,354.4,0.05,1543114422.61
6,1.5,-1.0093111125e-05,-0.000226021766667,1543114434.16,354.3,0.05,1543114428.4
7,1.5,-1.0808367e-05,-0.000228962245833,1543114439.91,354.2,0.05,1543114434.16
8,1.5,-1.16825689167e-05,-0.000231664325,1543114445.71,354.1,0.05,1543114439.92
9,1.5,-1.34309754167e-05,-0.000228962241667,1543114451.49,354.0,0.05,1543114445.72
0,1.5,-1.39873033333e-05,-0.000227849633333,1543114457.41,353.9,0.05,1543114451.5
1,1.5,-1.44641558333e-05,-0.000227849625,1543114463.21,353.8,0.05,1543114457.41
2,1.5,-1.58946783333e-05,-0.000227611208333,1543114468.99,353.7,0.05,1543114463.22
3,1.5,-1.621256375e-05,-0.000225942295833,1543114474.75,353.6,0.05,1543114468.99
4,1.5,-1.6053625e-05,-0.000225227041667,1543114480.63,353.5,0.05,1543114474.75
5,1.5,-1.95504375e-05,-0.000224591233333,1543114486.42,353.4,0.05,1543114480.64
6,1.5,-1.98683291667e-05,-0.000224670725,1543114492.18,353.3,0.05,1543114486.42
7,1.5,-2.12988416667e-05,-0.000224909133333,1543114498.0,353.2,0.05,1543114492.18
8,1.5,-2.20140979167e-05,-0.000223081241667,1543114503.76,353.1,0.05,1543114498.0
9,1.5,-2.43188125e-05,-0.0002226044125,1543114509.55,353.0,0.05,1543114503.77
0,1.5,-1.93914916667e-05,-0.0002228428375,1543114515.34,352.9,0.05,1543114509.55
1,1.5,-1.98683291667e-05,-0.000224034933333,1543114521.09,352.8,0.05,1543114515.35
2,1.5,-2.28883e-05,-0.000221173883333,1543114526.87,352.7,0.05,1543114521.1
3,1.5,-2.24909354167e-05,-0.000225862808333,1543114532.77,352.6,0.05,1543114526.87
4,1.5,-2.36830291667e-05,-0.00022665755,1543114538.58,352.5,0.05,1543114532.78
5,1.5,-2.40009208333e-05,-0.000225544920833,1543114544.45,352.4,0.05,1543114538.58
6,1.5,-2.35240833333e-05,-0.0002250681,1543114550.28,352.3,0.05,1543114544.46
7,1.5,-2.44777583333e-05,-0.000220220233333,1543114556.06,352.2,0.05,1543114550.29
8,1.5,-2.54314333333e-05,-0.000222683891667,1543114561.85,352.1,0.05,1543114556.07
9,1.5,-2.217304375e-05,-0.000222922295833,1543114567.62,352.0,0.05,1543114561.86
0,1.5,-2.51135416667e-05,-0.0002224454625,1543114573.43,351.9,0.05,1543114567.63
1,1.5,-2.59082708333e-05,-0.000223160716667,1543114579.2,351.8,0.05,1543114573.43
2,1.5,-2.66235270833e-05,-0.0002244323,1543114584.99,351.7,0.05,1543114579.2
3,1.5,-2.60672166667e-05,-0.0002241144125,1543114590.76,351.6,0.05,1543114584.99
4,1.5,-2.63851083333e-05,-0.0002250681,1543114596.59,351.5,0.05,1543114590.77
5,1.5,-2.72593104167e-05,-0.0002250681,1543114602.36,351.4,0.05,1543114596.59
6,1.5,-2.71003645833e-05,-0.00022459125,1543114608.14,351.3,0.05,1543114602.36
7,1.5,-2.86898275e-05,-0.00022490915,1543114613.9,351.2,0.05,1543114608.14
8,1.5,-3.03588458333e-05,-0.000224909125,1543114619.79,351.1,0.05,1543114613.9
9,1.5,-2.9723035e-05,-0.000225544925,1543114625.58,351.0,0.05,1543114619.8
0,1.5,-2.71003691667e-05,-0.000225544925,1543114631.35,350.9,0.05,1543114625.58
1,1.5,-2.78156254167e-05,-0.000225624383333,1543114637.13,350.8,0.05,1543114631.36
2,1.5,-2.90077558333e-05,-0.000228485420833,1543114642.88,350.7,0.05,1543114637.14
3,1.5,-3.03588229167e-05,-0.000229518566667,1543114648.71,350.6,0.05,1543114642.89
4,1.5,-3.123306625e-05,-0.000227611216667,1543114661.69,350.5,0.05,1543114648.71
5,1.5,-3.27430516667e-05,-0.000226895945833,1543114667.54,350.4,0.05,1543114661.7
6,1.5,-3.06767375e-05,-0.000227849625,1543114673.29,350.3,0.05,1543114667.54
7,1.5,-3.067672375e-05,-0.000228008566667,1543114679.12,350.2,0.05,1543114673.3
8,1.5,-2.9405125e-05,-0.000231425904167,1543114684.88,350.1,0.05,1543114679.12
9,1.5,-3.14714666667e-05,-0.0002326975,1543114690.82,350.0,0.05,1543114684.89
0,1.5,-2.98025125e-05,-0.000231346425,1543114696.57,349.9,0.05,1543114690.83
1,1.5,-2.853088625e-05,-0.000232935904167,1543114709.57,349.8,0.05,1543114696.57
2,1.5,-2.91666925e-05,-0.000232856416667,1543114715.35,349.7,0.05,1543114709.57
3,1.5,-3.218674125e-05,-0.00023253855,1543114728.32,349.6,0.05,1543114715.35
4,1.5,-2.82924858333e-05,-0.000234048504167,1543114734.07,349.5,0.05,1543114728.33
5,1.5,-2.87693279167e-05,-0.00023595585,1543114739.84,349.4,0.05,1543114734.07
6,1.5,-2.98025125e-05,-0.000234763766667,1543114745.6,349.3,0.05,1543114739.85
7,1.5,-2.67824729167e-05,-0.000236988995833,1543114758.63,349.2,0.05,1543114745.61
8,1.5,-2.85308954167e-05,-0.000236273754167,1543114764.39,349.1,0.05,1543114758.63
9,1.5,-2.68619458333e-05,-0.000237068475,1543114770.18,349.0,0.05,1543114764.4
0,1.5,-2.74182745833e-05,-0.000236988995833,1543114775.97,348.9,0.05,1543114770.19
1,1.5,-2.71798375e-05,-0.0002387374125,1543114781.72,348.8,0.05,1543114775.97
2,1.5,-2.694141875e-05,-0.000240883195833,1543114787.54,348.7,0.05,1543114781.72
3,1.5,-2.59082708333e-05,-0.0002421550625,1543114793.29,348.6,0.05,1543114787.54
4,1.5,-2.6703e-05,-0.000238975825,1543114799.04,348.5,0.05,1543114793.29
5,1.5,-2.71003645833e-05,-0.000240803783333,1543114804.86,348.4,0.05,1543114799.05
6,1.5,-2.598774375e-05,-0.00024318835,1543114810.75,348.3,0.05,1543114804.86
7,1.5,-2.408039375e-05,-0.000241598633333,1543114816.59,348.2,0.05,1543114810.75
8,1.5,-2.24909354167e-05,-0.000242711483333,1543114822.47,348.1,0.05,1543114816.59
9,1.5,-2.408039375e-05,-0.000245731941667,1543114828.26,348.0,0.05,1543114822.47
0,1.5,-2.29677729167e-05,-0.000244380516667,1543114834.07,347.9,0.05,1543114828.27
1,1.5,-2.16167345833e-05,-0.0002432677875,1543114839.85,347.8,0.05,1543114834.08
2,1.5,-2.18551529167e-05,-0.0002454137,1543114845.66,347.7,0.05,1543114839.85
3,1.5,-1.970938e-05,-0.000245254720833,1543114851.54,347.6,0.05,1543114845.67
4,1.5,-1.95504187917e-05,-0.0002459700125,1543114857.35,347.5,0.05,1543114851.54
5,1.5,-1.78815018333e-05,-0.000252407545833,1543114863.16,347.4,0.05,1543114857.35
6,1.5,-2.11399025833e-05,-0.000258288658333,1543114868.92,347.3,0.05,1543114863.17
7,1.5,-2.05041125e-05,-0.000236671116667,1543114874.7,347.2,0.05,1543114868.92
8,1.5,-3.15509258333e-05,-0.000238976054167,1543114880.55,347.1,0.05,1543114874.7
9,1.5,-1.40667740417e-05,-0.000252327995833,1543114886.34,347.0,0.05,1543114880.56
0,1.5,-1.75635943333e-05,-0.000248513191667,1543114892.11,346.9,0.05,1543114886.35
1,1.5,-2.16167258333e-05,-0.000250500195833,1543114897.87,346.8,0.05,1543114892.12
2,1.5,-1.6450976875e-05,-0.000251136095833,1543114903.62,346.7,0.05,1543114897.88
3,1.5,-7.6294365e-06,-0.000251215575,1543114909.39,346.6,0.05,1543114903.63
4,1.5,-6.914183e-06,-0.000248354533333,1543114915.16,346.5,0.05,1543114909.39
5,1.5,-6.5962935e-06,-0.000249149270833,1543114920.94,346.4,0.05,1543114915.17
6,1.5,-4.29156283333e-06,-0.000250023470833,1543114926.76,346.3,0.05,1543114920.95
7,1.5,-6.35786629167e-06,-0.000248831379167,1543114932.57,346.2,0.05,1543114926.76
8,1.5,-1.58946916667e-06,-0.0002464471875,1543114938.4,346.1,0.05,1543114932.58
9,1.5,-2.94051445833e-06,-0.0002518513625,1543114944.21,346.0,0.05,1543114938.4
0,1.5,1.668942625e-06,-0.0002532024,1543114949.96,345.9,0.05,1543114944.22
1,1.5,-2.781568125e-06,-0.000253599754167,1543114955.7,345.8,0.05,1543114949.97
2,1.5,-3.57630225e-06,-0.000248275075,1543114961.56,345.7,0.05,1543114955.7
3,1.5,-5.08629891667e-06,-0.000249467166667,1543114967.34,345.6,0.05,1543114961.56
4,1.5,-3.17893541667e-06,-0.000251533458333,1543114973.16,345.5,0.05,1543114967.34
5,1.5,4.7684075e-07,-0.0002505797875,1543114978.94,345.4,0.05,1543114973.16
6,1.5,4.45051041667e-06,-0.000249308225,1543114984.7,345.3,0.05,1543114978.94
7,1.5,5.72208225e-06,-0.000249149266667,1543114990.52,345.2,0.05,1543114984.71
8,1.5,1.04904740833e-05,-0.00025065925,1543114996.31,345.1,0.05,1543114990.52
9,1.5,8.10627779167e-06,-0.0002463677125,1543115002.06,345.0,0.05,1543114996.31
0,1.5,8.90101833333e-06,-0.000248275083333,1543115007.84,344.9,0.05,1543115002.07
1,1.5,1.20799383333e-05,-0.000247400875,1543115013.62,344.8,0.05,1543115007.84
2,1.5,1.79609791667e-05,-0.000247162445833,1543115019.4,344.7,0.05,1543115013.63
3,1.5,1.37488845833e-05,-0.000245970341667,1543115025.28,344.6,0.05,1543115019.41
4,1.5,1.3272050625e-05,-0.000246208775,1543115031.05,344.5,0.05,1543115025.29
5,1.5,1.16030959167e-05,-0.000248513466667,1543115036.81,344.4,0.05,1543115031.06
6,1.5,1.557678125e-05,-0.000243983475,1543115042.55,344.3,0.05,1543115036.81
7,1.5,1.69278279167e-05,-0.00024557265,1543115048.3,344.2,0.05,1543115042.56
8,1.5,2.46367041667e-05,-0.000242313879167,1543115054.06,344.1,0.05,1543115048.31
9,1.5,2.53519604167e-05,-0.000239770575,1543115059.87,344.0,0.05,1543115054.07
0,1.5,3.05972783333e-05,-0.000240485866667,1543115072.85,343.9,0.05,1543115059.88
1,1.5,2.956408e-05,-0.000239373183333,1543115078.63,343.8,0.05,1543115072.86
2,1.5,2.86103958333e-05,-0.000239293725,1543115084.42,343.7,0.05,1543115078.63
3,1.5,3.107408375e-05,-0.000237704275,1543115090.26,343.6,0.05,1543115084.42
4,1.5,3.00409175e-05,-0.0002376247875,1543115096.03,343.5,0.05,1543115090.27
5,1.5,3.83856266667e-05,-0.0002359558625,1543115101.82,343.4,0.05,1543115096.03
6,1.5,3.798826e-05,-0.000234207458333,1543115107.59,343.3,0.05,1543115101.82
7,1.5,3.52861804167e-05,-0.0002351611375,1543115113.33,343.2,0.05,1543115107.59
